KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
46. KW 2023;NÖ;M;70 - 79;I;1;0;0;2;3;68295
46. KW 2023;NÖ;M;70 - 79;N;22;0;0;24;41;68295
46. KW 2023;NÖ;M;80+;I;0;0;0;0;0;43827
46. KW 2023;NÖ;M;80+;N;60;0;0;38;86;43827
46. KW 2023;NÖ;W;0 - 4;N;3;0;0;1;4;38530
46. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;38530
46. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
46. KW 2023;NÖ;W;15 - 29;N;1;0;0;1;2;125900
46. KW 2023;NÖ;W;30 - 44;I;0;0;0;0;0;164127
46. KW 2023;NÖ;W;30 - 44;N;1;1;0;0;2;164127
46. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;197835
46. KW 2023;NÖ;W;45 - 59;N;5;0;0;4;9;197835
46. KW 2023;NÖ;W;5 - 14;N;3;0;0;1;3;83246
46. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83246
46. KW 2023;NÖ;W;60 - 69;I;1;0;0;0;1;115695
46. KW 2023;NÖ;W;60 - 69;N;12;0;0;5;17;115695
46. KW 2023;NÖ;W;70 - 79;I;0;0;0;1;1;81215
46. KW 2023;NÖ;W;70 - 79;N;28;0;0;12;37;81215
46. KW 2023;NÖ;W;80+;I;0;0;0;0;0;66594
46. KW 2023;NÖ;W;80+;N;67;0;0;34;93;66594
46. KW 2023;OÖ;M;0 - 4;N;8;0;0;10;17;39341
46. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
46. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133825
46. KW 2023;OÖ;M;15 - 29;N;2;0;0;1;3;133825
46. KW 2023;OÖ;M;30 - 44;I;0;0;0;1;1;157183
46. KW 2023;OÖ;M;30 - 44;N;1;0;0;2;3;157183
46. KW 2023;OÖ;M;45 - 59;N;7;0;0;5;12;163750
46. KW 2023;OÖ;M;45 - 59;I;0;0;0;1;1;163750
46. KW 2023;OÖ;M;5 - 14;N;1;0;0;2;3;79609
46. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
46. KW 2023;OÖ;M;60 - 69;I;3;0;0;1;4;95341
46. KW 2023;OÖ;M;60 - 69;N;15;0;1;9;24;95341
46. KW 2023;OÖ;M;70 - 79;I;1;0;0;2;3;55199
46. KW 2023;OÖ;M;70 - 79;N;24;0;0;15;37;55199
46. KW 2023;OÖ;M;80+;I;1;0;0;2;2;33695
46. KW 2023;OÖ;M;80+;N;48;0;0;39;82;33695
46. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
46. KW 2023;OÖ;W;0 - 4;N;5;0;0;0;5;37266
46. KW 2023;OÖ;W;15 - 29;N;8;0;0;0;8;122614
46. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;122614
46. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
46. KW 2023;OÖ;W;30 - 44;N;3;0;0;4;7;148425
46. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;162516
46. KW 2023;OÖ;W;45 - 59;N;5;0;0;10;14;162516
46. KW 2023;OÖ;W;5 - 14;N;0;0;0;7;7;75111
46. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
46. KW 2023;OÖ;W;60 - 69;N;10;1;0;7;18;99157
46. KW 2023;OÖ;W;60 - 69;I;1;0;0;0;1;99157
46. KW 2023;OÖ;W;70 - 79;N;27;0;0;15;39;65521
46. KW 2023;OÖ;W;70 - 79;I;0;0;0;0;0;65521
46. KW 2023;OÖ;W;80+;N;55;0;0;31;82;54272
46. KW 2023;OÖ;W;80+;I;3;0;0;0;3;54272
46. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
46. KW 2023;SBG;M;0 - 4;N;2;0;0;2;4;14559
46. KW 2023;SBG;M;15 - 29;N;0;0;0;2;2;49514
46. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
46. KW 2023;SBG;M;30 - 44;N;0;0;0;1;1;58373
46. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
46. KW 2023;SBG;M;45 - 59;I;0;0;1;0;1;60002
46. KW 2023;SBG;M;45 - 59;N;1;0;0;0;1;60002
46. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
46. KW 2023;SBG;M;5 - 14;N;0;0;0;1;1;28141
46. KW 2023;SBG;M;60 - 69;N;7;0;0;6;12;33199
46. KW 2023;SBG;M;60 - 69;I;0;0;0;0;0;33199
46. KW 2023;SBG;M;70 - 79;N;9;0;0;6;15;21501
46. KW 2023;SBG;M;70 - 79;I;0;0;0;1;1;21501
46. KW 2023;SBG;M;80+;I;1;0;0;0;1;12901
46. KW 2023;SBG;M;80+;N;13;0;0;9;20;12901
46. KW 2023;SBG;W;0 - 4;I;1;0;0;0;1;13602
46. KW 2023;SBG;W;0 - 4;N;1;0;0;1;2;13602
46. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
46. KW 2023;SBG;W;15 - 29;N;1;0;0;1;2;46786
46. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
46. KW 2023;SBG;W;30 - 44;N;1;0;0;3;4;57406
46. KW 2023;SBG;W;45 - 59;N;2;0;0;2;4;62089
46. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
46. KW 2023;SBG;W;5 - 14;N;0;0;0;1;1;26886
46. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
46. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
46. KW 2023;SBG;W;60 - 69;N;6;0;0;3;8;36905
46. KW 2023;SBG;W;70 - 79;I;0;0;0;0;0;26554
46. KW 2023;SBG;W;70 - 79;N;8;0;0;2;10;26554
46. KW 2023;SBG;W;80+;N;15;0;0;10;23;19928
46. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
46. KW 2023;ST;M;0 - 4;I;1;0;0;0;1;28587
46. KW 2023;ST;M;0 - 4;N;10;1;2;14;26;28587
46. KW 2023;ST;M;15 - 29;N;2;0;0;3;5;107003
46. KW 2023;ST;M;15 - 29;I;0;0;0;1;1;107003
46. KW 2023;ST;M;30 - 44;N;1;0;0;5;6;128845
46. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
46. KW 2023;ST;M;45 - 59;I;1;0;0;1;2;138876
46. KW 2023;ST;M;45 - 59;N;3;1;0;8;11;138876
46. KW 2023;ST;M;5 - 14;N;0;0;0;4;4;59390
46. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
46. KW 2023;ST;M;60 - 69;N;15;0;0;10;23;81587
46. KW 2023;ST;M;60 - 69;I;1;0;0;3;4;81587
46. KW 2023;ST;M;70 - 79;N;17;0;0;25;39;49761
46. KW 2023;ST;M;70 - 79;I;1;0;0;1;2;49761
46. KW 2023;ST;M;80+;I;1;0;0;2;3;31466
46. KW 2023;ST;M;80+;N;44;0;1;35;73;31466
46. KW 2023;ST;W;0 - 4;N;12;0;0;3;15;27516
46. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
46. KW 2023;ST;W;15 - 29;N;0;0;0;3;3;98279
46. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
46. KW 2023;ST;W;30 - 44;N;1;0;0;3;4;122527
46. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;122527
46. KW 2023;ST;W;45 - 59;N;3;0;0;7;10;137720
46. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
46. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
46. KW 2023;ST;W;5 - 14;N;0;0;0;0;0;55546
46. KW 2023;ST;W;60 - 69;N;11;1;0;8;18;86009
46. KW 2023;ST;W;60 - 69;I;1;0;0;2;3;86009
46. KW 2023;ST;W;70 - 79;I;1;0;0;2;3;60569
46. KW 2023;ST;W;70 - 79;N;19;0;0;11;30;60569
46. KW 2023;ST;W;80+;I;1;0;0;1;2;51517
46. KW 2023;ST;W;80+;N;45;3;1;43;87;51517
46. KW 2023;T;M;0 - 4;N;3;0;1;4;8;19426
46. KW 2023;T;M;0 - 4;I;0;0;0;0;0;19426
46. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
46. KW 2023;T;M;15 - 29;N;1;0;0;1;2;68738
46. KW 2023;T;M;30 - 44;I;0;0;0;1;1;80055
46. KW 2023;T;M;30 - 44;N;0;0;0;0;0;80055
46. KW 2023;T;M;45 - 59;I;0;0;0;0;0;83366
46. KW 2023;T;M;45 - 59;N;5;0;0;6;11;83366
46. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38244
46. KW 2023;T;M;5 - 14;N;0;0;0;0;0;38244
46. KW 2023;T;M;60 - 69;I;0;0;0;1;1;45032
46. KW 2023;T;M;60 - 69;N;4;0;0;5;9;45032
46. KW 2023;T;M;70 - 79;I;0;0;0;2;2;28179
46. KW 2023;T;M;70 - 79;N;8;0;0;10;17;28179
46. KW 2023;T;M;80+;N;16;0;0;19;35;17597
46. KW 2023;T;M;80+;I;1;0;0;0;1;17597
46. KW 2023;T;W;0 - 4;I;0;0;0;1;1;18343
46. KW 2023;T;W;0 - 4;N;5;0;1;6;11;18343
46. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
46. KW 2023;T;W;15 - 29;N;0;0;0;2;2;64358
46. KW 2023;T;W;30 - 44;N;2;0;0;2;4;78747
46. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
46. KW 2023;T;W;45 - 59;I;1;0;0;1;1;85089
46. KW 2023;T;W;45 - 59;N;3;0;0;1;3;85089
46. KW 2023;T;W;5 - 14;N;0;0;0;1;1;36114
46. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
46. KW 2023;T;W;60 - 69;N;6;0;0;5;11;47861
46. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
46. KW 2023;T;W;70 - 79;I;1;0;0;1;1;33698
46. KW 2023;T;W;70 - 79;N;11;0;0;8;19;33698
46. KW 2023;T;W;80+;I;0;0;0;1;1;26457
46. KW 2023;T;W;80+;N;24;0;0;22;44;26457
46. KW 2023;V;M;0 - 4;N;2;0;0;2;4;11185
46. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
46. KW 2023;V;M;15 - 29;N;1;0;0;1;2;36552
46. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
46. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
46. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
46. KW 2023;V;M;45 - 59;N;2;0;0;2;4;44152
46. KW 2023;V;M;45 - 59;I;0;0;0;1;1;44152
46. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
46. KW 2023;V;M;5 - 14;N;0;0;0;2;2;22093
46. KW 2023;V;M;60 - 69;N;2;0;0;7;7;23065
46. KW 2023;V;M;60 - 69;I;1;0;0;0;1;23065
46. KW 2023;V;M;70 - 79;N;4;0;0;5;9;14368
46. KW 2023;V;M;70 - 79;I;0;0;0;1;1;14368
46. KW 2023;V;M;80+;N;8;0;0;8;15;8705
46. KW 2023;V;M;80+;I;0;0;0;0;0;8705
46. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
46. KW 2023;V;W;0 - 4;N;1;0;0;1;2;10440
46. KW 2023;V;W;15 - 29;N;0;0;0;2;2;33321
46. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
46. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
46. KW 2023;V;W;30 - 44;N;0;0;0;5;5;41244
46. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
46. KW 2023;V;W;45 - 59;N;1;0;0;1;2;44009
46. KW 2023;V;W;5 - 14;N;0;0;0;0;0;20807
46. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
46. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
46. KW 2023;V;W;60 - 69;N;1;0;0;1;1;24272
46. KW 2023;V;W;70 - 79;N;3;0;0;7;10;16760
46. KW 2023;V;W;70 - 79;I;1;0;0;0;1;16760
46. KW 2023;V;W;80+;I;0;0;0;1;1;13352
46. KW 2023;V;W;80+;N;13;0;0;6;18;13352
46. KW 2023;W;M;0 - 4;N;2;0;3;7;12;49761
46. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
46. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
46. KW 2023;W;M;15 - 29;N;1;0;0;4;5;197815
46. KW 2023;W;M;30 - 44;N;3;1;0;6;8;234008
46. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
46. KW 2023;W;M;45 - 59;N;3;0;0;8;11;197095
46. KW 2023;W;M;45 - 59;I;1;0;0;0;1;197095
46. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
46. KW 2023;W;M;5 - 14;N;1;0;0;5;6;98711
46. KW 2023;W;M;60 - 69;I;1;0;0;2;3;96445
46. KW 2023;W;M;60 - 69;N;8;0;0;13;19;96445
46. KW 2023;W;M;70 - 79;I;1;0;0;3;4;60465
46. KW 2023;W;M;70 - 79;N;19;0;0;28;44;60465
46. KW 2023;W;M;80+;N;37;0;0;28;61;34825
46. KW 2023;W;M;80+;I;0;0;0;2;2;34825
46. KW 2023;W;W;0 - 4;N;2;0;0;7;9;46967
46. KW 2023;W;W;0 - 4;I;0;0;0;1;1;46967
46. KW 2023;W;W;15 - 29;I;0;0;0;1;1;194282
46. KW 2023;W;W;15 - 29;N;1;0;0;1;2;194282
46. KW 2023;W;W;30 - 44;N;1;0;0;3;4;228259
46. KW 2023;W;W;30 - 44;I;1;0;0;0;1;228259
46. KW 2023;W;W;45 - 59;I;0;0;0;1;1;203725
46. KW 2023;W;W;45 - 59;N;4;0;0;5;9;203725
46. KW 2023;W;W;5 - 14;I;0;0;0;0;0;92193
46. KW 2023;W;W;5 - 14;N;0;0;0;3;3;92193
46. KW 2023;W;W;60 - 69;N;8;0;0;6;13;107201
46. KW 2023;W;W;60 - 69;I;2;0;0;1;3;107201
46. KW 2023;W;W;70 - 79;N;18;1;0;16;34;81196
46. KW 2023;W;W;70 - 79;I;0;0;0;0;0;81196
46. KW 2023;W;W;80+;N;41;1;0;37;74;59149
46. KW 2023;W;W;80+;I;2;0;0;3;4;59149
47. KW 2023;BGL;M;0 - 4;N;3;0;0;0;3;6203
47. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
47. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21547
47. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
47. KW 2023;BGL;M;30 - 44;N;0;0;0;1;1;27102
47. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
47. KW 2023;BGL;M;45 - 59;N;4;0;0;0;4;34423
47. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;34423
47. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
47. KW 2023;BGL;M;5 - 14;N;0;0;0;1;1;14239
47. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;22455
47. KW 2023;BGL;M;60 - 69;N;5;0;0;1;6;22455
47. KW 2023;BGL;M;70 - 79;N;9;0;0;4;13;13780
47. KW 2023;BGL;M;70 - 79;I;1;0;0;1;1;13780
47. KW 2023;BGL;M;80+;N;10;0;0;12;20;7764
47. KW 2023;BGL;M;80+;I;0;0;0;1;1;7764
47. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
47. KW 2023;BGL;W;0 - 4;N;1;0;0;0;1;5948
47. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
47. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19925
47. KW 2023;BGL;W;30 - 44;N;0;0;0;0;0;27926
47. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27926
47. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
47. KW 2023;BGL;W;45 - 59;N;5;0;0;4;9;35354
47. KW 2023;BGL;W;5 - 14;N;0;0;0;1;1;13488
47. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
47. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
47. KW 2023;BGL;W;60 - 69;N;5;0;0;1;6;23241
47. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;15494
47. KW 2023;BGL;W;70 - 79;N;7;0;0;3;10;15494
47. KW 2023;BGL;W;80+;N;18;0;0;8;24;12361
47. KW 2023;BGL;W;80+;I;1;0;0;0;1;12361
47. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
47. KW 2023;KTN;M;0 - 4;N;3;0;0;2;5;12094
47. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
47. KW 2023;KTN;M;15 - 29;N;0;0;0;1;1;44779
47. KW 2023;KTN;M;30 - 44;N;1;0;0;2;3;53429
47. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
47. KW 2023;KTN;M;45 - 59;N;3;0;0;8;8;62291
47. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;62291
47. KW 2023;KTN;M;5 - 14;N;0;0;0;0;0;26441
47. KW 2023;KTN;M;5 - 14;I;0;0;0;1;1;26441
47. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;39936
47. KW 2023;KTN;M;60 - 69;N;8;0;0;5;13;39936
47. KW 2023;KTN;M;70 - 79;I;0;0;0;1;1;24639
47. KW 2023;KTN;M;70 - 79;N;14;0;0;12;23;24639
47. KW 2023;KTN;M;80+;I;0;0;0;2;2;14862
47. KW 2023;KTN;M;80+;N;36;0;0;23;55;14862
47. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
47. KW 2023;KTN;W;0 - 4;N;3;0;0;2;5;11441
47. KW 2023;KTN;W;15 - 29;N;1;0;0;2;3;40534
47. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
47. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52625
47. KW 2023;KTN;W;30 - 44;N;0;0;0;3;3;52625
47. KW 2023;KTN;W;45 - 59;I;0;0;0;1;1;64051
47. KW 2023;KTN;W;45 - 59;N;5;0;0;3;7;64051
47. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25080
47. KW 2023;KTN;W;5 - 14;N;0;0;0;1;1;25080
47. KW 2023;KTN;W;60 - 69;N;6;0;0;2;8;42536
47. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;42536
47. KW 2023;KTN;W;70 - 79;I;0;0;0;0;0;29804
47. KW 2023;KTN;W;70 - 79;N;12;0;0;3;15;29804
47. KW 2023;KTN;W;80+;N;34;0;0;21;52;24442
47. KW 2023;KTN;W;80+;I;0;0;0;1;1;24442
47. KW 2023;NÖ;M;0 - 4;N;5;0;0;10;14;40264
47. KW 2023;NÖ;M;0 - 4;I;0;0;0;0;0;40264
47. KW 2023;NÖ;M;15 - 29;N;1;0;0;2;3;135847
47. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;135847
47. KW 2023;NÖ;M;30 - 44;N;1;0;0;2;3;163927
47. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;163927
47. KW 2023;NÖ;M;45 - 59;N;9;0;0;9;16;194009
47. KW 2023;NÖ;M;45 - 59;I;1;0;0;2;3;194009
47. KW 2023;NÖ;M;5 - 14;N;2;0;1;5;5;88232
47. KW 2023;NÖ;M;5 - 14;I;0;0;0;0;0;88232
47. KW 2023;NÖ;M;60 - 69;N;20;0;0;10;29;110830
47. KW 2023;NÖ;M;60 - 69;I;3;0;0;0;3;110830
47. KW 2023;NÖ;M;70 - 79;N;24;0;0;21;41;68295
47. KW 2023;NÖ;M;70 - 79;I;2;0;0;0;2;68295
47. KW 2023;NÖ;M;80+;I;3;0;0;1;3;43827
47. KW 2023;NÖ;M;80+;N;61;0;0;37;91;43827
47. KW 2023;NÖ;W;0 - 4;I;1;0;0;0;1;38530
47. KW 2023;NÖ;W;0 - 4;N;4;0;0;4;8;38530
47. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
47. KW 2023;NÖ;W;15 - 29;N;3;0;0;3;6;125900
47. KW 2023;NÖ;W;30 - 44;I;0;0;0;0;0;164127
47. KW 2023;NÖ;W;30 - 44;N;6;0;0;5;11;164127
47. KW 2023;NÖ;W;45 - 59;N;8;1;0;4;12;197835
47. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;197835
47. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83246
47. KW 2023;NÖ;W;5 - 14;N;3;0;0;3;5;83246
47. KW 2023;NÖ;W;60 - 69;I;0;0;0;0;0;115695
47. KW 2023;NÖ;W;60 - 69;N;11;0;0;8;18;115695
47. KW 2023;NÖ;W;70 - 79;N;21;1;0;13;34;81215
47. KW 2023;NÖ;W;70 - 79;I;1;0;0;1;2;81215
47. KW 2023;NÖ;W;80+;N;59;0;1;34;92;66594
47. KW 2023;NÖ;W;80+;I;1;0;0;0;1;66594
47. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
47. KW 2023;OÖ;M;0 - 4;N;6;0;1;5;12;39341
47. KW 2023;OÖ;M;15 - 29;N;2;0;0;3;5;133825
47. KW 2023;OÖ;M;15 - 29;I;1;0;0;0;1;133825
47. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;157183
47. KW 2023;OÖ;M;30 - 44;N;2;0;0;5;6;157183
47. KW 2023;OÖ;M;45 - 59;N;9;0;0;15;21;163750
47. KW 2023;OÖ;M;45 - 59;I;2;0;0;2;3;163750
47. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
47. KW 2023;OÖ;M;5 - 14;N;0;0;1;9;10;79609
47. KW 2023;OÖ;M;60 - 69;N;16;0;0;18;33;95341
47. KW 2023;OÖ;M;60 - 69;I;0;0;0;1;1;95341
47. KW 2023;OÖ;M;70 - 79;N;27;0;0;21;44;55199
47. KW 2023;OÖ;M;70 - 79;I;3;0;0;5;6;55199
47. KW 2023;OÖ;M;80+;N;53;0;0;31;81;33695
47. KW 2023;OÖ;M;80+;I;0;0;0;2;2;33695
47. KW 2023;OÖ;W;0 - 4;N;9;0;0;4;12;37266
47. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
47. KW 2023;OÖ;W;15 - 29;N;8;0;0;1;9;122614
47. KW 2023;OÖ;W;15 - 29;I;1;0;0;0;1;122614
47. KW 2023;OÖ;W;30 - 44;N;3;0;0;0;3;148425
47. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
47. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;162516
47. KW 2023;OÖ;W;45 - 59;N;7;0;1;7;14;162516
47. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
47. KW 2023;OÖ;W;5 - 14;N;0;0;0;5;5;75111
47. KW 2023;OÖ;W;60 - 69;I;0;0;0;0;0;99157
47. KW 2023;OÖ;W;60 - 69;N;11;0;0;13;23;99157
47. KW 2023;OÖ;W;70 - 79;I;1;0;0;0;1;65521
47. KW 2023;OÖ;W;70 - 79;N;23;0;0;12;33;65521
47. KW 2023;OÖ;W;80+;I;0;0;0;0;0;54272
47. KW 2023;OÖ;W;80+;N;63;0;0;40;101;54272
47. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
47. KW 2023;SBG;M;0 - 4;N;5;0;0;3;7;14559
47. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
47. KW 2023;SBG;M;15 - 29;N;0;0;0;1;1;49514
47. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
47. KW 2023;SBG;M;30 - 44;N;0;0;0;1;1;58373
47. KW 2023;SBG;M;45 - 59;I;0;0;0;1;1;60002
47. KW 2023;SBG;M;45 - 59;N;2;0;0;3;5;60002
47. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
47. KW 2023;SBG;M;5 - 14;N;1;0;0;0;1;28141
47. KW 2023;SBG;M;60 - 69;I;0;0;0;3;3;33199
47. KW 2023;SBG;M;60 - 69;N;2;0;0;13;13;33199
47. KW 2023;SBG;M;70 - 79;N;6;0;0;8;13;21501
47. KW 2023;SBG;M;70 - 79;I;1;0;0;0;1;21501
47. KW 2023;SBG;M;80+;N;16;0;0;22;34;12901
47. KW 2023;SBG;M;80+;I;0;0;0;0;0;12901
47. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
47. KW 2023;SBG;W;0 - 4;N;1;0;3;3;7;13602
47. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
47. KW 2023;SBG;W;15 - 29;N;0;0;0;2;2;46786
47. KW 2023;SBG;W;30 - 44;N;1;0;0;1;2;57406
47. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
47. KW 2023;SBG;W;45 - 59;N;3;0;0;2;4;62089
47. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
47. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
47. KW 2023;SBG;W;5 - 14;N;0;0;0;0;0;26886
47. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
47. KW 2023;SBG;W;60 - 69;N;4;0;0;5;7;36905
47. KW 2023;SBG;W;70 - 79;N;4;0;0;6;9;26554
47. KW 2023;SBG;W;70 - 79;I;0;0;0;1;1;26554
47. KW 2023;SBG;W;80+;N;21;0;0;13;31;19928
47. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
47. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
47. KW 2023;ST;M;0 - 4;N;7;1;0;11;19;28587
47. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
47. KW 2023;ST;M;15 - 29;N;1;0;0;1;2;107003
47. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
47. KW 2023;ST;M;30 - 44;N;3;0;0;4;7;128845
47. KW 2023;ST;M;45 - 59;I;1;0;0;3;4;138876
47. KW 2023;ST;M;45 - 59;N;8;0;0;7;15;138876
47. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
47. KW 2023;ST;M;5 - 14;N;1;0;0;8;9;59390
47. KW 2023;ST;M;60 - 69;N;16;0;0;11;25;81587
47. KW 2023;ST;M;60 - 69;I;4;0;0;2;5;81587
47. KW 2023;ST;M;70 - 79;I;2;2;0;4;6;49761
47. KW 2023;ST;M;70 - 79;N;26;1;0;19;45;49761
47. KW 2023;ST;M;80+;I;0;0;0;0;0;31466
47. KW 2023;ST;M;80+;N;51;1;0;49;98;31466
47. KW 2023;ST;W;0 - 4;N;9;1;2;5;17;27516
47. KW 2023;ST;W;0 - 4;I;0;0;0;2;2;27516
47. KW 2023;ST;W;15 - 29;N;4;0;0;0;4;98279
47. KW 2023;ST;W;15 - 29;I;0;0;0;1;1;98279
47. KW 2023;ST;W;30 - 44;N;1;1;0;3;5;122527
47. KW 2023;ST;W;30 - 44;I;1;0;0;0;1;122527
47. KW 2023;ST;W;45 - 59;N;6;0;0;3;8;137720
47. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
47. KW 2023;ST;W;5 - 14;N;2;0;0;1;3;55546
47. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
47. KW 2023;ST;W;60 - 69;I;1;0;0;0;1;86009
47. KW 2023;ST;W;60 - 69;N;12;0;0;8;20;86009
47. KW 2023;ST;W;70 - 79;N;32;0;0;10;39;60569
47. KW 2023;ST;W;70 - 79;I;0;0;0;2;2;60569
47. KW 2023;ST;W;80+;N;56;5;0;44;102;51517
47. KW 2023;ST;W;80+;I;4;0;0;0;4;51517
47. KW 2023;T;M;0 - 4;I;0;0;0;0;0;19426
47. KW 2023;T;M;0 - 4;N;5;0;1;4;10;19426
