KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
37. KW 2023;OÖ;M;60 - 69;I;0;0;0;1;1;95341
37. KW 2023;OÖ;M;60 - 69;N;3;0;0;10;13;95341
37. KW 2023;OÖ;M;70 - 79;I;0;0;0;1;1;55199
37. KW 2023;OÖ;M;70 - 79;N;7;0;0;20;26;55199
37. KW 2023;OÖ;M;80+;I;1;0;0;4;4;33695
37. KW 2023;OÖ;M;80+;N;4;0;0;31;35;33695
37. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
37. KW 2023;OÖ;W;0 - 4;N;2;0;0;5;7;37266
37. KW 2023;OÖ;W;15 - 29;N;1;0;0;2;3;122614
37. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;122614
37. KW 2023;OÖ;W;30 - 44;N;0;0;0;3;3;148425
37. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
37. KW 2023;OÖ;W;45 - 59;N;2;0;0;7;9;162516
37. KW 2023;OÖ;W;45 - 59;I;0;0;0;1;1;162516
37. KW 2023;OÖ;W;5 - 14;N;0;0;0;0;0;75111
37. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
37. KW 2023;OÖ;W;60 - 69;I;0;0;0;0;0;99157
37. KW 2023;OÖ;W;60 - 69;N;1;0;0;5;6;99157
37. KW 2023;OÖ;W;70 - 79;N;3;0;0;9;12;65521
37. KW 2023;OÖ;W;70 - 79;I;1;0;0;0;1;65521
37. KW 2023;OÖ;W;80+;N;14;0;0;25;39;54272
37. KW 2023;OÖ;W;80+;I;2;0;0;1;3;54272
37. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
37. KW 2023;SBG;M;0 - 4;N;0;0;0;5;5;14559
37. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
37. KW 2023;SBG;M;15 - 29;N;0;0;0;0;0;49514
37. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
37. KW 2023;SBG;M;30 - 44;N;0;0;0;1;1;58373
37. KW 2023;SBG;M;45 - 59;I;0;0;0;0;0;60002
37. KW 2023;SBG;M;45 - 59;N;1;0;0;2;3;60002
37. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
37. KW 2023;SBG;M;5 - 14;N;0;0;0;1;1;28141
37. KW 2023;SBG;M;60 - 69;N;0;0;0;2;2;33199
37. KW 2023;SBG;M;60 - 69;I;0;0;0;0;0;33199
37. KW 2023;SBG;M;70 - 79;N;3;0;0;6;9;21501
37. KW 2023;SBG;M;70 - 79;I;1;0;0;0;1;21501
37. KW 2023;SBG;M;80+;I;0;0;0;2;2;12901
37. KW 2023;SBG;M;80+;N;6;0;0;13;17;12901
37. KW 2023;SBG;W;0 - 4;N;0;0;0;2;2;13602
37. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
37. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
37. KW 2023;SBG;W;15 - 29;N;0;0;0;0;0;46786
37. KW 2023;SBG;W;30 - 44;N;0;0;0;1;1;57406
37. KW 2023;SBG;W;30 - 44;I;0;0;0;1;1;57406
37. KW 2023;SBG;W;45 - 59;N;1;0;0;0;1;62089
37. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
37. KW 2023;SBG;W;5 - 14;N;0;0;0;4;4;26886
37. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
37. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
37. KW 2023;SBG;W;60 - 69;N;0;0;0;4;4;36905
37. KW 2023;SBG;W;70 - 79;N;4;0;0;3;7;26554
37. KW 2023;SBG;W;70 - 79;I;0;0;0;0;0;26554
37. KW 2023;SBG;W;80+;I;0;0;0;1;1;19928
37. KW 2023;SBG;W;80+;N;5;0;0;14;19;19928
37. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
37. KW 2023;ST;M;0 - 4;N;7;0;0;17;24;28587
37. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
37. KW 2023;ST;M;15 - 29;N;1;0;0;1;2;107003
37. KW 2023;ST;M;30 - 44;I;0;0;0;1;1;128845
37. KW 2023;ST;M;30 - 44;N;1;0;0;4;5;128845
37. KW 2023;ST;M;45 - 59;N;0;0;0;6;6;138876
37. KW 2023;ST;M;45 - 59;I;0;0;0;1;1;138876
37. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
37. KW 2023;ST;M;5 - 14;N;0;0;0;1;1;59390
37. KW 2023;ST;M;60 - 69;I;0;0;0;1;1;81587
37. KW 2023;ST;M;60 - 69;N;1;0;0;11;12;81587
37. KW 2023;ST;M;70 - 79;N;6;0;0;17;23;49761
37. KW 2023;ST;M;70 - 79;I;1;0;0;3;3;49761
37. KW 2023;ST;M;80+;N;9;0;0;36;44;31466
37. KW 2023;ST;M;80+;I;0;0;0;1;1;31466
37. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
37. KW 2023;ST;W;0 - 4;N;4;0;0;7;11;27516
37. KW 2023;ST;W;15 - 29;N;0;0;0;1;1;98279
37. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
37. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;122527
37. KW 2023;ST;W;30 - 44;N;0;0;0;2;2;122527
37. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
37. KW 2023;ST;W;45 - 59;N;1;0;0;2;3;137720
37. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
37. KW 2023;ST;W;5 - 14;N;0;0;0;0;0;55546
37. KW 2023;ST;W;60 - 69;N;3;0;0;4;7;86009
37. KW 2023;ST;W;60 - 69;I;0;0;0;1;1;86009
37. KW 2023;ST;W;70 - 79;N;6;0;0;10;15;60569
37. KW 2023;ST;W;70 - 79;I;1;0;0;1;2;60569
37. KW 2023;ST;W;80+;I;0;0;0;1;1;51517
37. KW 2023;ST;W;80+;N;8;0;0;25;33;51517
37. KW 2023;T;M;0 - 4;I;0;0;0;2;2;19426
37. KW 2023;T;M;0 - 4;N;1;0;0;3;4;19426
37. KW 2023;T;M;15 - 29;N;0;0;0;0;0;68738
37. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
37. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
37. KW 2023;T;M;30 - 44;N;1;0;0;2;3;80055
37. KW 2023;T;M;45 - 59;I;0;0;0;0;0;83366
37. KW 2023;T;M;45 - 59;N;0;0;0;4;4;83366
37. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38244
37. KW 2023;T;M;5 - 14;N;1;0;0;0;1;38244
37. KW 2023;T;M;60 - 69;I;0;0;0;1;1;45032
37. KW 2023;T;M;60 - 69;N;2;0;0;7;9;45032
37. KW 2023;T;M;70 - 79;N;1;0;0;4;5;28179
37. KW 2023;T;M;70 - 79;I;0;0;0;0;0;28179
37. KW 2023;T;M;80+;I;1;0;0;0;1;17597
37. KW 2023;T;M;80+;N;7;0;0;9;15;17597
37. KW 2023;T;W;0 - 4;N;0;0;0;1;1;18343
37. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
37. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
37. KW 2023;T;W;15 - 29;N;0;0;0;1;1;64358
37. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
37. KW 2023;T;W;30 - 44;N;1;0;0;0;1;78747
37. KW 2023;T;W;45 - 59;I;0;0;0;1;1;85089
37. KW 2023;T;W;45 - 59;N;0;0;0;1;1;85089
37. KW 2023;T;W;5 - 14;N;0;0;0;2;2;36114
37. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
37. KW 2023;T;W;60 - 69;N;1;0;0;5;5;47861
37. KW 2023;T;W;60 - 69;I;0;0;0;2;2;47861
37. KW 2023;T;W;70 - 79;N;2;0;0;4;5;33698
37. KW 2023;T;W;70 - 79;I;0;0;0;1;1;33698
37. KW 2023;T;W;80+;I;0;0;0;0;0;26457
37. KW 2023;T;W;80+;N;7;0;0;14;20;26457
37. KW 2023;V;M;0 - 4;N;0;0;0;4;4;11185
37. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
37. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
37. KW 2023;V;M;15 - 29;N;0;0;0;2;2;36552
37. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
37. KW 2023;V;M;30 - 44;N;0;0;0;0;0;42070
37. KW 2023;V;M;45 - 59;N;1;0;0;3;4;44152
37. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
37. KW 2023;V;M;5 - 14;N;0;0;0;0;0;22093
37. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
37. KW 2023;V;M;60 - 69;I;0;0;0;1;1;23065
37. KW 2023;V;M;60 - 69;N;0;0;0;3;3;23065
37. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
37. KW 2023;V;M;70 - 79;N;0;0;0;3;3;14368
37. KW 2023;V;M;80+;N;2;0;0;9;11;8705
37. KW 2023;V;M;80+;I;0;0;0;3;3;8705
37. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
37. KW 2023;V;W;0 - 4;N;0;0;1;5;5;10440
37. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
37. KW 2023;V;W;15 - 29;N;0;0;0;0;0;33321
37. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
37. KW 2023;V;W;30 - 44;N;0;0;0;0;0;41244
37. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
37. KW 2023;V;W;45 - 59;N;0;1;0;3;3;44009
37. KW 2023;V;W;5 - 14;N;0;0;0;4;4;20807
37. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
37. KW 2023;V;W;60 - 69;I;1;0;0;1;2;24272
37. KW 2023;V;W;60 - 69;N;0;0;0;2;2;24272
37. KW 2023;V;W;70 - 79;I;0;0;0;0;0;16760
37. KW 2023;V;W;70 - 79;N;0;0;0;3;3;16760
37. KW 2023;V;W;80+;N;2;0;0;11;13;13352
37. KW 2023;V;W;80+;I;0;0;0;0;0;13352
37. KW 2023;W;M;0 - 4;N;4;0;0;23;27;49761
37. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
37. KW 2023;W;M;15 - 29;N;0;0;0;1;1;197815
37. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
37. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
37. KW 2023;W;M;30 - 44;N;0;0;0;1;1;234008
37. KW 2023;W;M;45 - 59;N;1;0;0;5;6;197095
37. KW 2023;W;M;45 - 59;I;0;0;0;1;1;197095
37. KW 2023;W;M;5 - 14;N;0;0;0;6;6;98711
37. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
37. KW 2023;W;M;60 - 69;N;3;0;0;9;11;96445
37. KW 2023;W;M;60 - 69;I;0;0;0;2;2;96445
37. KW 2023;W;M;70 - 79;N;11;0;0;17;27;60465
37. KW 2023;W;M;70 - 79;I;0;0;0;0;0;60465
37. KW 2023;W;M;80+;N;11;0;0;26;34;34825
37. KW 2023;W;M;80+;I;1;0;0;1;2;34825
37. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46967
37. KW 2023;W;W;0 - 4;N;1;0;0;14;15;46967
37. KW 2023;W;W;15 - 29;N;0;0;0;2;2;194282
37. KW 2023;W;W;15 - 29;I;0;0;0;0;0;194282
37. KW 2023;W;W;30 - 44;I;0;0;0;0;0;228259
37. KW 2023;W;W;30 - 44;N;1;0;0;4;5;228259
37. KW 2023;W;W;45 - 59;I;1;0;0;0;1;203725
37. KW 2023;W;W;45 - 59;N;4;0;0;5;9;203725
37. KW 2023;W;W;5 - 14;N;0;0;0;3;3;92193
37. KW 2023;W;W;5 - 14;I;0;0;0;0;0;92193
37. KW 2023;W;W;60 - 69;N;7;0;0;7;13;107201
37. KW 2023;W;W;60 - 69;I;0;0;0;0;0;107201
37. KW 2023;W;W;70 - 79;I;0;0;0;1;1;81196
37. KW 2023;W;W;70 - 79;N;4;0;0;13;17;81196
37. KW 2023;W;W;80+;I;1;0;0;2;3;59149
37. KW 2023;W;W;80+;N;25;2;0;27;52;59149
38. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
38. KW 2023;BGL;M;0 - 4;N;1;0;0;1;2;6203
38. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
38. KW 2023;BGL;M;15 - 29;N;0;0;0;2;2;21547
38. KW 2023;BGL;M;30 - 44;N;0;0;0;1;1;27102
38. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
38. KW 2023;BGL;M;45 - 59;I;0;0;0;1;1;34423
38. KW 2023;BGL;M;45 - 59;N;1;0;0;2;3;34423
38. KW 2023;BGL;M;5 - 14;N;0;0;0;0;0;14239
38. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
38. KW 2023;BGL;M;60 - 69;N;1;0;0;5;6;22455
38. KW 2023;BGL;M;60 - 69;I;0;0;0;1;1;22455
38. KW 2023;BGL;M;70 - 79;N;1;0;0;4;5;13780
38. KW 2023;BGL;M;70 - 79;I;0;0;0;0;0;13780
38. KW 2023;BGL;M;80+;I;0;0;0;0;0;7764
38. KW 2023;BGL;M;80+;N;1;0;0;5;6;7764
38. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
38. KW 2023;BGL;W;0 - 4;N;2;0;0;0;2;5948
38. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
38. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19925
38. KW 2023;BGL;W;30 - 44;N;0;0;0;1;1;27926
38. KW 2023;BGL;W;30 - 44;I;0;0;0;0;0;27926
38. KW 2023;BGL;W;45 - 59;N;0;0;0;2;2;35354
38. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
38. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
38. KW 2023;BGL;W;5 - 14;N;0;0;0;0;0;13488
38. KW 2023;BGL;W;60 - 69;N;0;0;0;2;2;23241
38. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
38. KW 2023;BGL;W;70 - 79;I;0;0;0;0;0;15494
38. KW 2023;BGL;W;70 - 79;N;3;0;0;8;10;15494
38. KW 2023;BGL;W;80+;I;0;0;0;1;1;12361
38. KW 2023;BGL;W;80+;N;3;0;0;8;11;12361
38. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
38. KW 2023;KTN;M;0 - 4;N;1;0;0;5;6;12094
38. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
38. KW 2023;KTN;M;15 - 29;N;0;0;0;0;0;44779
38. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
38. KW 2023;KTN;M;30 - 44;N;0;0;0;2;2;53429
38. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;62291
38. KW 2023;KTN;M;45 - 59;N;1;0;0;4;5;62291
38. KW 2023;KTN;M;5 - 14;N;0;0;0;0;0;26441
38. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26441
38. KW 2023;KTN;M;60 - 69;N;1;0;0;5;6;39936
38. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;39936
38. KW 2023;KTN;M;70 - 79;I;0;0;0;2;2;24639
38. KW 2023;KTN;M;70 - 79;N;4;0;0;12;15;24639
38. KW 2023;KTN;M;80+;N;5;0;0;11;16;14862
38. KW 2023;KTN;M;80+;I;0;0;0;0;0;14862
38. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
38. KW 2023;KTN;W;0 - 4;N;0;0;0;2;2;11441
38. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
38. KW 2023;KTN;W;15 - 29;N;0;0;0;0;0;40534
38. KW 2023;KTN;W;30 - 44;N;0;0;0;2;2;52625
38. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52625
38. KW 2023;KTN;W;45 - 59;N;0;0;0;4;4;64051
38. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;64051
38. KW 2023;KTN;W;5 - 14;I;0;0;0;0;0;25080
38. KW 2023;KTN;W;5 - 14;N;0;0;0;1;1;25080
38. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;42536
38. KW 2023;KTN;W;60 - 69;N;2;0;0;1;3;42536
38. KW 2023;KTN;W;70 - 79;I;0;0;0;0;0;29804
38. KW 2023;KTN;W;70 - 79;N;1;0;0;3;4;29804
38. KW 2023;KTN;W;80+;N;11;0;0;14;25;24442
38. KW 2023;KTN;W;80+;I;0;0;0;0;0;24442
38. KW 2023;NÖ;M;0 - 4;N;1;0;0;14;15;40264
38. KW 2023;NÖ;M;0 - 4;I;0;0;0;1;1;40264
38. KW 2023;NÖ;M;15 - 29;I;0;0;0;1;1;135847
38. KW 2023;NÖ;M;15 - 29;N;0;0;0;2;2;135847
38. KW 2023;NÖ;M;30 - 44;I;0;0;0;0;0;163927
38. KW 2023;NÖ;M;30 - 44;N;0;0;0;1;1;163927
38. KW 2023;NÖ;M;45 - 59;N;4;0;0;7;11;194009
38. KW 2023;NÖ;M;45 - 59;I;0;0;0;0;0;194009
38. KW 2023;NÖ;M;5 - 14;I;0;0;0;0;0;88232
38. KW 2023;NÖ;M;5 - 14;N;1;0;0;6;7;88232
38. KW 2023;NÖ;M;60 - 69;I;0;0;0;1;1;110830
38. KW 2023;NÖ;M;60 - 69;N;6;0;0;12;18;110830
38. KW 2023;NÖ;M;70 - 79;I;0;0;0;1;1;68295
38. KW 2023;NÖ;M;70 - 79;N;6;0;0;21;27;68295
38. KW 2023;NÖ;M;80+;I;1;0;0;3;3;43827
38. KW 2023;NÖ;M;80+;N;20;0;0;29;44;43827
38. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;38530
38. KW 2023;NÖ;W;0 - 4;N;0;0;0;7;7;38530
38. KW 2023;NÖ;W;15 - 29;N;0;0;0;2;2;125900
38. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
38. KW 2023;NÖ;W;30 - 44;I;0;0;0;0;0;164127
38. KW 2023;NÖ;W;30 - 44;N;0;0;0;1;1;164127
38. KW 2023;NÖ;W;45 - 59;I;0;0;0;0;0;197835
38. KW 2023;NÖ;W;45 - 59;N;2;0;0;5;7;197835
38. KW 2023;NÖ;W;5 - 14;N;0;0;0;2;2;83246
38. KW 2023;NÖ;W;5 - 14;I;0;0;0;0;0;83246
38. KW 2023;NÖ;W;60 - 69;I;0;0;0;0;0;115695
38. KW 2023;NÖ;W;60 - 69;N;5;0;0;6;11;115695
38. KW 2023;NÖ;W;70 - 79;I;1;0;0;2;3;81215
38. KW 2023;NÖ;W;70 - 79;N;7;0;0;11;17;81215
38. KW 2023;NÖ;W;80+;N;12;1;0;28;41;66594
38. KW 2023;NÖ;W;80+;I;1;0;0;0;1;66594
38. KW 2023;OÖ;M;0 - 4;N;0;0;0;20;20;39341
38. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
38. KW 2023;OÖ;M;15 - 29;I;0;0;0;1;1;133825
38. KW 2023;OÖ;M;15 - 29;N;0;0;0;1;1;133825
38. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;157183
38. KW 2023;OÖ;M;30 - 44;N;2;0;0;5;7;157183
38. KW 2023;OÖ;M;45 - 59;N;2;0;0;2;4;163750
38. KW 2023;OÖ;M;45 - 59;I;0;0;0;0;0;163750
38. KW 2023;OÖ;M;5 - 14;N;1;0;0;9;10;79609
38. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
38. KW 2023;OÖ;M;60 - 69;I;0;0;0;2;2;95341
38. KW 2023;OÖ;M;60 - 69;N;2;0;0;12;14;95341
38. KW 2023;OÖ;M;70 - 79;N;9;0;0;21;29;55199
38. KW 2023;OÖ;M;70 - 79;I;0;0;0;2;2;55199
38. KW 2023;OÖ;M;80+;N;17;0;0;16;32;33695
38. KW 2023;OÖ;M;80+;I;0;0;0;2;2;33695
38. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
38. KW 2023;OÖ;W;0 - 4;N;1;0;0;5;6;37266
38. KW 2023;OÖ;W;15 - 29;N;1;0;0;3;4;122614
38. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;122614
38. KW 2023;OÖ;W;30 - 44;N;1;0;0;3;4;148425
38. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
38. KW 2023;OÖ;W;45 - 59;N;0;0;0;4;4;162516
38. KW 2023;OÖ;W;45 - 59;I;0;0;0;0;0;162516
38. KW 2023;OÖ;W;5 - 14;N;0;0;0;3;3;75111
38. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
38. KW 2023;OÖ;W;60 - 69;I;0;0;0;0;0;99157
38. KW 2023;OÖ;W;60 - 69;N;4;0;0;4;8;99157
38. KW 2023;OÖ;W;70 - 79;I;0;0;0;1;1;65521
38. KW 2023;OÖ;W;70 - 79;N;8;0;0;12;19;65521
38. KW 2023;OÖ;W;80+;N;8;0;0;23;31;54272
38. KW 2023;OÖ;W;80+;I;0;0;0;0;0;54272
38. KW 2023;SBG;M;0 - 4;I;0;0;0;0;0;14559
38. KW 2023;SBG;M;0 - 4;N;0;0;0;7;7;14559
38. KW 2023;SBG;M;15 - 29;N;0;0;0;1;1;49514
38. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
38. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
38. KW 2023;SBG;M;30 - 44;N;0;0;0;0;0;58373
38. KW 2023;SBG;M;45 - 59;N;0;0;0;1;1;60002
38. KW 2023;SBG;M;45 - 59;I;0;0;0;1;1;60002
38. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
38. KW 2023;SBG;M;5 - 14;N;0;0;0;0;0;28141
38. KW 2023;SBG;M;60 - 69;N;1;0;0;4;5;33199
38. KW 2023;SBG;M;60 - 69;I;0;0;0;0;0;33199
38. KW 2023;SBG;M;70 - 79;N;4;0;0;6;10;21501
38. KW 2023;SBG;M;70 - 79;I;2;0;0;1;2;21501
38. KW 2023;SBG;M;80+;N;8;0;0;5;13;12901
38. KW 2023;SBG;M;80+;I;0;0;0;0;0;12901
38. KW 2023;SBG;W;0 - 4;N;0;0;0;1;1;13602
38. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
38. KW 2023;SBG;W;15 - 29;N;1;0;0;1;2;46786
38. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
38. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
38. KW 2023;SBG;W;30 - 44;N;0;0;0;0;0;57406
38. KW 2023;SBG;W;45 - 59;N;0;0;0;0;0;62089
38. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
38. KW 2023;SBG;W;5 - 14;N;0;0;0;1;1;26886
38. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
38. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
38. KW 2023;SBG;W;60 - 69;N;1;0;0;4;5;36905
38. KW 2023;SBG;W;70 - 79;I;1;0;0;1;2;26554
38. KW 2023;SBG;W;70 - 79;N;4;0;0;2;6;26554
38. KW 2023;SBG;W;80+;N;2;0;0;9;10;19928
38. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
38. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
38. KW 2023;ST;M;0 - 4;N;3;0;0;13;16;28587
38. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
38. KW 2023;ST;M;15 - 29;N;0;0;0;0;0;107003
38. KW 2023;ST;M;30 - 44;N;1;0;0;5;6;128845
38. KW 2023;ST;M;30 - 44;I;1;0;0;1;1;128845
38. KW 2023;ST;M;45 - 59;N;0;0;0;2;2;138876
38. KW 2023;ST;M;45 - 59;I;0;0;0;1;1;138876
38. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
38. KW 2023;ST;M;5 - 14;N;1;0;0;5;6;59390
38. KW 2023;ST;M;60 - 69;I;0;0;0;2;2;81587
38. KW 2023;ST;M;60 - 69;N;0;0;0;12;12;81587
38. KW 2023;ST;M;70 - 79;I;2;0;0;3;5;49761
38. KW 2023;ST;M;70 - 79;N;5;0;0;19;23;49761
38. KW 2023;ST;M;80+;N;8;0;0;24;31;31466
38. KW 2023;ST;M;80+;I;1;0;0;0;1;31466
38. KW 2023;ST;W;0 - 4;N;2;0;0;10;12;27516
38. KW 2023;ST;W;0 - 4;I;0;0;0;0;0;27516
38. KW 2023;ST;W;15 - 29;N;1;0;0;1;2;98279
38. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
38. KW 2023;ST;W;30 - 44;N;0;0;0;2;2;122527
38. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;122527
38. KW 2023;ST;W;45 - 59;N;1;0;0;3;4;137720
38. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
38. KW 2023;ST;W;5 - 14;N;0;0;0;3;3;55546
38. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
38. KW 2023;ST;W;60 - 69;N;2;0;0;6;8;86009
38. KW 2023;ST;W;60 - 69;I;0;0;0;2;2;86009
38. KW 2023;ST;W;70 - 79;I;0;0;0;2;2;60569
38. KW 2023;ST;W;70 - 79;N;4;0;0;12;16;60569
38. KW 2023;ST;W;80+;I;3;0;0;1;3;51517
38. KW 2023;ST;W;80+;N;12;0;0;31;40;51517
38. KW 2023;T;M;0 - 4;I;0;0;0;0;0;19426
38. KW 2023;T;M;0 - 4;N;1;0;0;9;10;19426
38. KW 2023;T;M;15 - 29;N;0;0;0;1;1;68738
38. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
38. KW 2023;T;M;30 - 44;N;0;0;0;1;1;80055
38. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
38. KW 2023;T;M;45 - 59;I;0;0;0;0;0;83366
38. KW 2023;T;M;45 - 59;N;0;0;0;4;4;83366
38. KW 2023;T;M;5 - 14;N;0;0;0;3;3;38244
38. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38244
38. KW 2023;T;M;60 - 69;I;0;0;0;0;0;45032
38. KW 2023;T;M;60 - 69;N;2;0;0;7;9;45032
38. KW 2023;T;M;70 - 79;I;0;0;0;1;1;28179
38. KW 2023;T;M;70 - 79;N;4;0;0;11;15;28179
38. KW 2023;T;M;80+;N;6;0;0;16;22;17597
38. KW 2023;T;M;80+;I;1;0;0;0;1;17597
38. KW 2023;T;W;0 - 4;N;0;0;0;3;3;18343
38. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
38. KW 2023;T;W;15 - 29;N;0;0;0;1;1;64358
38. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
38. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
38. KW 2023;T;W;30 - 44;N;0;0;0;1;1;78747
38. KW 2023;T;W;45 - 59;I;0;0;0;0;0;85089
38. KW 2023;T;W;45 - 59;N;0;0;0;3;3;85089
38. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
38. KW 2023;T;W;5 - 14;N;0;0;0;2;2;36114
38. KW 2023;T;W;60 - 69;N;1;0;0;6;7;47861
38. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
38. KW 2023;T;W;70 - 79;I;0;0;0;0;0;33698
38. KW 2023;T;W;70 - 79;N;2;0;0;9;11;33698
38. KW 2023;T;W;80+;I;0;0;0;0;0;26457
38. KW 2023;T;W;80+;N;9;0;0;16;23;26457
38. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
38. KW 2023;V;M;0 - 4;N;0;0;0;7;7;11185
38. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
